Sample,ceramideId,replicate,SampleType,LabId,ceramideName,Protocol,Vendor,Instrument,MassAnalyzerType,Unit,Concentration,ISConcentration,TheorRatioAnalyteIS,RatioLipidToIS,PAR,area_l,area_h,RatioLipidToIS_C16,RatioLipidToIS_C18,RatioLipidToIS_C24,RatioLipidToIS_C241
SRM 6,2,1,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5653495440729484,1.7688172043010753,372000,658000,1.24,0.5653495440729484,0.02282208588957055,0.07815126050420168
SRM 6,2,2,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5476550680786687,1.8259668508287292,362000,661000,1.1753246753246753,0.5476550680786687,0.02180722891566265,0.07269076305220884
SRM 6,2,3,NIST SRM,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.5936139332365747,1.684596577017115,409000,689000,1.278125,0.5936139332365747,0.023641618497109825,0.0818
SRM 6,3,1,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8588957055214724,1.1642857142857141,14000000,16300000,46.666666666666664,21.27659574468085,0.8588957055214724,2.9411764705882355
SRM 6,3,2,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.8734939759036144,1.1448275862068966,14500000,16600000,47.077922077922075,21.936459909228443,0.8734939759036144,2.9116465863453813
SRM 6,3,3,NIST SRM,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,0.861271676300578,1.1610738255033557,14900000,17300000,46.5625,21.6255442670537,0.861271676300578,2.98
SRM 6,4,1,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.9033613445378151,1.1069767441860465,4300000,4760000,14.333333333333334,6.5349544072948325,0.26380368098159507,0.9033613445378151
SRM 6,4,2,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.8433734939759037,1.1857142857142857,4200000,4980000,13.636363636363637,6.354009077155824,0.25301204819277107,0.8433734939759037
SRM 6,4,3,NIST SRM,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,0.848,1.179245283018868,4240000,5000000,13.25,6.153846153846154,0.24508670520231213,0.848
hTAG 1,1,1,NIST hTAG,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.7761194029850746,0.5630252100840336,476000,268000,1.7761194029850746,0.9855072463768116,0.04,0.14646153846153845
hTAG 1,1,2,NIST hTAG,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.7915057915057915,0.5581896551724138,464000,259000,1.7915057915057915,1,0.04,0.13933933933933934
hTAG 1,1,3,NIST hTAG,02b,Cer 18:1;O2/16:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.125,16,1.84375,0.5423728813559322,472000,256000,1.84375,1.0021231422505308,0.04176991150442478,0.1475
hTAG 1,2,1,NIST hTAG,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.6625258799171843,1.509375,320000,483000,1.1940298507462686,0.6625258799171843,0.02689075630252101,0.09846153846153846
hTAG 1,2,2,NIST hTAG,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.7025862068965517,1.4233128834355828,326000,464000,1.2586872586872586,0.7025862068965517,0.02810344827586207,0.09789789789789789
hTAG 1,2,3,NIST hTAG,02b,Cer 18:1;O2/18:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,2,0.05,40,0.7070063694267515,1.4144144144144144,333000,471000,1.30078125,0.7070063694267515,0.029469026548672568,0.1040625
hTAG 1,3,1,NIST hTAG,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,1.3445378151260505,0.7437499999999999,16000000,11900000,59.701492537313435,33.126293995859214,1.3445378151260505,4.923076923076923
hTAG 1,3,2,NIST hTAG,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,1.2844827586206897,0.7785234899328859,14900000,11600000,57.52895752895753,32.11206896551724,1.2844827586206897,4.474474474474475
hTAG 1,3,3,NIST hTAG,02b,Cer 18:1;O2/24:0,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,1.5,13.333333333333334,1.3539823008849559,0.7385620915032679,15300000,11300000,59.765625,32.48407643312102,1.3539823008849559,4.78125
hTAG 1,4,1,NIST hTAG,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,1.3076923076923077,0.7647058823529411,4250000,3250000,15.85820895522388,8.799171842650104,0.35714285714285715,1.3076923076923077
hTAG 1,4,2,NIST hTAG,02b,Cer 18:1;O2/24:1,Standard,Sciex,QTRAP 6500+,QQQ,µmol/L,20,0.5,40,1.2912912912912913,0.7744186046511627,4300000,3330000,16.602316602316602,9.267241379310345,0.3706896551724138,1.2912912912912913
